1,파이썬학원 쉬운 길은 존재한다,https://blog.naver.com/kang6864?Redirect=Log&logNo=221911853233
2,파이썬 언어 독학 방법을 알아보자,https://blog.naver.com/cdh0584?Redirect=Log&logNo=221895956694
3,파이썬 : Pygame으로 Ping Pong 게임 만들기 따라하기,https://cosmosjs.blog.me/221719238699
4,파이썬 독학으로 어떻게 공부할까?,https://blog.naver.com/designer_dh?Redirect=Log&logNo=221896070193
5,스크래피(Scrapy) 활용한 웹 크롤링 파이썬(Python) 예제,https://blog.naver.com/since201109?Redirect=Log&logNo=221884961555
6,pyCharm - 파이썬 IDE,https://blog.naver.com/tommybee?Redirect=Log&logNo=221762128570
7,파이썬 장고 / Django이 무엇인지 알아보자!,https://blog.naver.com/ridesafe?Redirect=Log&logNo=221851790865
8,파이썬 자격증 취업에 도움이 되는지는 의문..,https://blog.naver.com/therapy92?Redirect=Log&logNo=221918497597
9,*대구 코딩* 파이썬 기초강의: 조건문(if문)은 무엇일까?,https://blog.naver.com/nasu0210?Redirect=Log&logNo=221806310877
10,파이썬학원 어렵게 돌아가지 마요,https://blog.naver.com/7441472?Redirect=Log&logNo=221813839069
